id	module	supermodule	dim_1	dim_2	dim_3
ENSG00000100526	2	1	-1.44725528409473	-0.488002876729919	-2.72222702026634
ENSG00000100554	10	1	0.669111817574581	-0.672265390844299	1.94517262458534
ENSG00000100568	8	1	-1.26671806027881	-0.687471250982238	0.681673603055192
ENSG00000100575	11	1	-0.0857502525090368	0.115339894800233	-0.902535123827743
ENSG00000100577	1	1	1.13947209665783	0.540799994974183	0.791901187894059
ENSG00000100580	1	1	1.5610485965968	0.585377831964539	-0.13609616279869
ENSG00000100591	11	1	-0.639835030341068	0.0626098113346565	-0.814641876223373
ENSG00000100605	1	1	0.794564336037716	1.5016620354939	0.764275627133561
ENSG00000100614	3	1	0.465236991143307	0.671519179849671	1.74381943225594
ENSG00000100644	10	1	1.30300578424939	0.0652076201725471	1.47594197272987
ENSG00000100650	9	1	0.249521582818112	-1.96331510970111	0.28079255103798
ENSG00000100697	1	1	0.938299267983517	1.38275231888776	0.123893814084244
ENSG00000100711	8	1	-1.203287274146	-0.459886888952209	1.14040358543129
ENSG00000100714	11	1	-0.602571636938968	-0.118702272863342	-1.50732032776146
ENSG00000100804	11	1	-0.874850899481693	-0.135859827489806	-0.211404485705184
ENSG00000100811	3	1	0.773815243935665	0.729121823816346	1.18982155799599
ENSG00000100823	9	1	0.0561107094050257	-1.80059299895282	0.767912225720597
ENSG00000100852	3	1	0.569479315972409	0.930012126474427	1.85468740939827
ENSG00000100889	4	1	-0.256998211646	0.622913499383973	-1.42734376907616
ENSG00000100908	2	1	-1.27067866971485	-0.436856607885314	-2.92167465210228
ENSG00000100911	9	1	-1.04099670102588	-1.28750620314593	-0.763339920046615
ENSG00000100949	6	1	-0.96462121655933	1.21193947365765	0.923888640401078
ENSG00000100968	4	1	0.000182955956539388	0.0889233546543586	-1.98495523453026
ENSG00000100983	5	1	0.0800245697260706	0.277150292902039	-0.506081981661605
ENSG00000101040	4	1	0.0140379364252894	1.27138735821729	-0.643645210268783
ENSG00000101057	2	1	-1.49025312116138	-0.0919843716334832	-2.47365133285789
ENSG00000101126	1	1	0.359948485589108	0.998896499185609	0.597831325528336
ENSG00000101144	3	1	0.495151847100338	0.508815904169129	1.25551469802589
ENSG00000101146	5	1	-0.258636147284427	-1.25356851050372	-0.98622052192955
ENSG00000101152	1	1	0.0715349609614222	1.41370501091962	-0.105460567477035
ENSG00000101158	9	1	-0.945602566504398	-0.659431318731262	-0.157516403200912
ENSG00000101166	9	1	-1.10777059247486	-0.873675207586242	-0.7040709686306
ENSG00000101182	8	1	-1.12273612668506	-0.642765860052062	0.369841413495255
ENSG00000101191	1	1	0.359947055077633	1.06123330166821	0.505590753552628
ENSG00000101199	3	1	0.0217712814570277	0.837886353044556	1.83802791118355
ENSG00000101220	9	1	-0.303689629340091	-0.95035443732257	0.304316596982194
ENSG00000101224	4	1	1.00710567781933	0.296322246103333	-1.46622983932762
ENSG00000101255	4	1	0.19918665239819	0.315498014001893	-1.20250598907738
ENSG00000101294	8	1	-0.852807194495121	-0.138786177129699	0.740544872281266
ENSG00000101310	8	1	-1.30334773709766	0.45006527474408	0.0143669414493566
ENSG00000101350	1	1	0.563923209405026	0.505922694711732	0.508594589230729
ENSG00000101367	9	1	-0.40132775952808	-0.677011351079894	0.409937696454239
ENSG00000101384	3	1	1.28532990763195	0.852013130693482	1.4401202964756
ENSG00000101439	3	1	-0.161941677832523	1.41265799572949	1.01135130405159
ENSG00000101444	5	1	0.951454013085446	-0.809390882940246	0.0632973480197911
ENSG00000101474	9	1	-0.415593296790043	-0.491529564351989	0.85797544002266
ENSG00000101558	6	1	-1.49294439008228	1.52429344227795	0.490626173016739
ENSG00000101608	10	1	-0.214172989630619	-0.881445030660583	1.79658194064827
ENSG00000101773	4	1	-0.0165449683903844	0.4123190837193	-1.20267955780296
ENSG00000101849	1	1	1.43003115007885	1.15479447415357	0.675933198926163
ENSG00000101856	3	1	-0.66967263867847	0.520101209192323	1.47322888850899
ENSG00000101871	10	1	-0.298458248877445	0.433213134317445	1.61356957435341
ENSG00000101935	1	1	0.967214434838375	0.845057030229615	-0.271979970934677
ENSG00000101966	1	1	0.901874869561276	0.661919971017884	-0.33128945350914
ENSG00000102007	11	1	-1.53386130979053	-0.0546344322871697	-0.672496004107284
ENSG00000102054	5	1	0.147583335137448	-1.07256708571429	-0.771322650912094
ENSG00000102081	10	1	1.41854581186779	-0.189351658315612	1.29850192546578
ENSG00000102103	5	1	0.200216620659909	-0.914636234731628	-0.500333948138046
ENSG00000102144	3	1	0.362671225762448	0.820963640718507	0.907881455418778
ENSG00000102158	6	1	-0.345285565161625	0.274796863107728	-0.124021692278671
ENSG00000102172	11	1	-1.09629789044849	-0.493327717275573	-0.67164794922142
ENSG00000102178	8	1	-0.674271256232181	0.189630170373963	-0.0901097488430018
ENSG00000102189	1	1	0.975653260445675	-0.00453744360919117	0.199283199307633
ENSG00000102225	3	1	-0.0299259727238805	1.47174968293195	1.11605771064491
ENSG00000102316	10	1	-0.721226364874759	-0.335408548803283	1.75008364200325
ENSG00000102390	5	1	0.26144775698193	-1.32855854460712	-0.576760931017684
ENSG00000102580	1	1	1.20937022516735	-0.0917027992915642	0.610301332471085
ENSG00000102699	4	1	-0.302250057959476	1.16864671280866	-0.874381465914535
ENSG00000102710	11	1	-0.521170288824955	0.0222755866337288	-1.50623981476097
ENSG00000102882	4	1	-0.0118271415471227	1.43349339535718	-0.472510738375473
ENSG00000102898	7	1	0.467645495629391	-1.46405468413348	0.401885108945084
ENSG00000102967	5	1	0.157617419457516	0.224263568429993	-0.736967725756454
ENSG00000102974	1	1	0.195751040673336	1.79181655219083	0.46532829284401
ENSG00000103024	10	1	1.25684007952221	-0.486267904729797	1.7244255113575
ENSG00000103035	6	1	-0.625849873328129	0.52405585816388	-0.231166524889755
ENSG00000103121	5	1	0.349721282219967	-1.20090542265887	-1.14100830078392
ENSG00000103152	8	1	-0.765709072852054	-0.108589748830749	0.810964422223282
ENSG00000103187	6	1	-0.735058933997074	1.53414716294293	-0.228202266695785
ENSG00000103197	3	1	1.21125706980236	0.271380801706361	1.39352746486397
ENSG00000103257	4	1	-0.305039078497806	0.631163735895203	-2.05250923157005
ENSG00000103275	11	1	-0.574353844427982	0.250960488824891	-1.06974880218773
ENSG00000103335	3	1	0.314746230340084	0.445047517328309	1.85870875596733
ENSG00000103342	1	1	-0.0157305305241735	1.44013347199445	-0.0852984619167323
ENSG00000103351	8	1	-0.752869278693119	-0.114795784444762	0.977870421406937
ENSG00000103353	1	1	0.236833422875485	1.44822861721997	-0.201964063647079
ENSG00000103363	9	1	-0.199731976294437	-1.80720196196551	0.263674573895646
ENSG00000103415	10	1	-0.399528176093021	-0.563536505193664	1.56250567912788
ENSG00000103423	1	1	1.47943314859875	0.269089837579774	0.0491331386539464
ENSG00000103485	6	1	-1.13174215009204	1.17615940144544	-0.227944059374618
ENSG00000103490	9	1	-0.527340561652103	-1.29287729689593	0.384021835324479
ENSG00000103502	1	1	1.18115791628369	0.989337821512269	0.259323196408463
ENSG00000103512	6	1	-0.500112206244388	0.884931464700745	0.0999384689304357
ENSG00000103550	5	1	0.240786879754147	-0.409270624608947	-0.524171752932357
ENSG00000103657	1	1	0.941262810921749	1.46932496598248	0.424804286954117
ENSG00000103978	4	1	-0.752127796912113	0.393154998331116	-2.22811023712425
ENSG00000104064	1	1	1.38134702990063	0.31057872345929	0.279385404584122
ENSG00000104131	4	1	0.143281787133297	0.983888407259034	-0.934021396639633
ENSG00000104205	4	1	0.178279727196774	0.469953675775575	-2.17418806076317
ENSG00000104267	10	1	1.45136460611828	-0.769005159826232	1.64170904636116
ENSG00000104320	10	1	0.267145961022457	-0.350862364263488	1.49880822181435
ENSG00000104325	5	1	0.629408925271115	-0.948058227987243	-1.2212189865139
ENSG00000104341	1	1	-0.221548229956547	1.67673172524457	0.0813291835758214
ENSG00000104388	3	1	-0.162727505469242	0.78731371930127	1.70164103984566
ENSG00000104413	11	1	-1.48817983319751	-0.464259008855773	-1.27846042633324
ENSG00000104442	8	1	-0.503989846014896	0.211985488443421	0.354531364438248
ENSG00000104447	4	1	0.16796573946484	0.913918276338624	-1.31060688019066
ENSG00000104517	3	1	0.826305955147824	1.3703690963078	1.29158170699806
ENSG00000104522	8	1	-1.10038152387134	-0.616464237661315	1.06937737941475
ENSG00000104529	7	1	0.89845833132275	-1.77110968062396	1.07625372886391
ENSG00000104549	8	1	-0.263551384711185	-0.54642377326007	0.185297565457535
ENSG00000104805	8	1	-1.7720276420354	-0.567887405843688	0.0343950557682042
ENSG00000104823	9	1	-0.769791275763431	-1.14572463461871	0.245376424786759
ENSG00000104835	3	1	0.661489098763546	0.367293258218812	0.994147853848649
ENSG00000104852	3	1	0.460729449486813	1.24375285676007	1.07757826328011
ENSG00000104881	3	1	0.827864497399411	1.33587481549268	1.46975858688088
ENSG00000104886	8	1	-1.17581287076465	-0.691159109563781	0.90029652595253
ENSG00000104889	2	1	-1.39003053357593	-0.111589531393005	-2.63095323562889
ENSG00000104904	8	1	-1.15607467343799	-0.879603485555602	0.935055928227616
ENSG00000104960	8	1	-0.382631451392093	-0.148239950628234	0.831739501950455
ENSG00000104979	9	1	-0.629300267004886	-1.41650925108905	-0.0618683528926844
ENSG00000105048	4	1	-0.151543289923588	0.516136546640443	-1.68484727859764
ENSG00000105135	3	1	-0.4472738807439	0.868056197671937	1.26156719207497
ENSG00000105171	5	1	-0.565629631781498	-1.42534408995624	-0.844029111864852
ENSG00000105176	1	1	0.101550429558834	1.75174291899686	0.727221803662491
ENSG00000105185	5	1	0.376856177544674	-0.811973671407653	-1.23563568115501
ENSG00000105193	7	1	1.14100226709851	-2.31329403349872	0.194988565442277
ENSG00000105197	8	1	-1.20936551740162	0.302124639062928	0.522440986630631
ENSG00000105202	11	1	-0.270348221564213	0.195814271478699	-1.29622070312767
ENSG00000105220	11	1	-1.42879930188648	0.565935750513123	-1.12627093315392
ENSG00000105254	9	1	-0.586281925940433	-0.588293652028991	-0.403548879626083
ENSG00000105281	4	1	0.0610822136164515	0.832726855783509	-0.737342281344223
ENSG00000105323	1	1	0.522896617150387	1.02083816102033	0.562716798779679
ENSG00000105372	7	1	1.14568147013195	-2.52767572829242	0.619294719693375
ENSG00000105379	8	1	-0.856166035437504	-0.168350319356872	0.427876071927262
ENSG00000105393	8	1	-0.974328190588871	-0.44526992270465	0.23958309173317
ENSG00000105404	8	1	-0.771940380835453	-0.199543575735046	1.08368785857887
ENSG00000105426	3	1	0.969089120125851	0.552394528894471	1.44336588859291
ENSG00000105443	8	1	-0.565886647009769	0.594187636880921	0.695106105801774
ENSG00000105520	3	1	-0.649383694434086	0.964058657197999	1.09811754703255
ENSG00000105559	4	1	0.330358832573971	0.574455400018739	-2.18654958725243
ENSG00000105568	8	1	-0.955858380103031	-0.0619989437770379	1.13565953254433
ENSG00000105583	9	1	-0.320708901190677	-1.17862639853473	-0.317033452990341
ENSG00000105640	7	1	0.97967776606091	-2.29021130034442	0.908303933140946
ENSG00000105668	10	1	-0.493608147406498	-0.203418592901183	1.99358178853722
ENSG00000105677	8	1	-0.785431534552494	0.451875348596619	0.975598292348099
ENSG00000105698	1	1	1.26228102991589	0.0141283469486702	0.982367115018082
ENSG00000105778	1	1	0.764433949685177	0.105659385232972	0.434389190671158
ENSG00000105854	11	1	-0.650940567755619	0.00770964196209789	-0.37051360130577
ENSG00000105887	5	1	0.738653510308346	-0.884777168722106	-1.14308588028221
ENSG00000105971	10	1	-0.207721382880131	-0.0891448063563836	2.17271329641075
ENSG00000105974	10	1	-0.135175377631107	-0.16636858412738	2.21629412650795
ENSG00000105983	10	1	1.08157929728039	-0.187930206747009	2.1637383270237
ENSG00000105988	5	1	-0.169354111456791	-0.471620420904113	-0.696273250582504
ENSG00000105993	8	1	-0.534461647772709	-0.41299567648883	0.0298775005313878
ENSG00000106009	1	1	0.504301875329098	1.41395856907849	0.327937917706681
ENSG00000106028	5	1	-0.255819470190922	-1.61727962920184	-0.727691812517929
ENSG00000106049	6	1	0.141708701348385	0.631210227518128	-0.302388353350448
ENSG00000106077	8	1	-0.94808068921558	-0.28230605551715	0.00677712440223743
ENSG00000106086	4	1	-0.188919693732181	1.32691063454633	-0.921786947253036
ENSG00000106105	4	1	-0.119048744940677	0.379587312250184	-2.12019102096825
ENSG00000106153	9	1	-0.602557808661381	-0.991858581991149	-0.769742889406967
ENSG00000106211	6	1	-1.36823764493457	1.62465645840649	0.250687675473404
ENSG00000106244	6	1	-0.502841145300785	1.39808239510541	0.0309065151187902
ENSG00000106263	1	1	0.336673110222897	1.68146171143536	1.0469547080967
ENSG00000106268	2	1	-1.27440276792041	-0.413224319906188	-2.41141693115501
ENSG00000106305	11	1	-0.35507360150806	0.141686816721009	-1.6338485908535
ENSG00000106344	1	1	0.571406691765866	0.468339343576478	0.0239542293521886
ENSG00000106348	1	1	0.548540919518551	0.371627469568299	0.295779304501725
ENSG00000106355	5	1	-0.5430089538335	-1.33953628966327	-1.02957670212059
ENSG00000106399	2	1	-1.16911712338916	0.0844229655552375	-2.32164041519432
ENSG00000106443	1	1	1.04059395143994	-0.0814796490382683	0.318519191739274
ENSG00000106462	1	1	1.08538207361706	1.32018305829053	0.445198373791886
ENSG00000106477	5	1	0.680248826241574	-0.0598267121028435	-0.678644580843734
ENSG00000106484	11	1	-0.464709908270756	-0.318176607580138	-1.31534854889183
ENSG00000106537	3	1	0.962120383477291	1.51446821263318	1.24981256007881
ENSG00000106541	10	1	0.18149694750317	-0.893064360113097	1.64908953189583
ENSG00000106554	11	1	-0.703148037695804	-0.412156443090392	-0.407093448641586
ENSG00000106591	9	1	0.359880297875485	-1.6470390362453	-0.209226531985092
ENSG00000106603	5	1	0.221357672906002	-1.12674127051349	-1.26824275970726
ENSG00000106605	4	1	0.474203437066159	-0.140486340017272	-1.69230215072899
ENSG00000106610	11	1	-0.485375077032963	-0.654972176046325	-1.78159372329979
ENSG00000106615	2	1	-1.30567374875537	0.168242593317078	-2.11822311401634
ENSG00000106628	8	1	-1.59008708646289	-0.390514950246764	0.559589223859025
ENSG00000106638	4	1	0.430521338677487	-0.0129960579585564	-1.82377902984886
ENSG00000106682	1	1	0.239558547234616	1.67401363423352	-0.179607076647567
ENSG00000106723	3	1	-0.409177929663578	0.877147694139527	1.07591708183022
ENSG00000106780	4	1	0.759363024926266	0.522294898538636	-1.24769918442039
ENSG00000106829	1	1	1.47410020182141	0.160106797723817	-0.141889495852279
ENSG00000106853	11	1	-0.353241116309086	0.245526690988587	-1.53183929443626
ENSG00000107014	10	1	0.223207324242672	-0.445874313802673	2.14681305169792
ENSG00000107020	10	1	-0.126217991614261	-0.531459907979919	1.78313394069405
ENSG00000107262	1	1	0.678406565880856	1.88581617644315	0.462130384442521
ENSG00000107281	3	1	-0.586863190436283	1.25911690762524	0.932782964703751
ENSG00000107371	5	1	0.545692771172604	-1.04463468024249	0.080579357144547
ENSG00000107438	10	1	-0.601227432989994	0.315680642633485	1.75960524558754
ENSG00000107485	10	1	1.3032668525935	-0.331796507329894	1.60530848979683
ENSG00000107562	1	1	1.60123261759289	1.01143481305127	0.279024438855362
ENSG00000107566	5	1	0.612606137490353	-0.219305138082458	-1.50204364776878
ENSG00000107581	8	1	-0.217544228339115	0.0922018485355842	0.112936811444474
ENSG00000107833	11	1	-0.742445618414799	0.213766236810731	-1.33139316559105
ENSG00000107874	9	1	-0.262375504279056	-1.00839052626605	0.590655641553116
ENSG00000107937	5	1	0.152578681206784	-0.329157452077819	-0.495040340426254
ENSG00000107951	4	1	0.270151465630612	1.02972712090497	-1.29560129165916
ENSG00000107959	1	1	0.506214946007809	1.1821538405705	-0.466099424364852
ENSG00000107984	10	1	-0.554225117468754	-0.0741742653560173	1.96440340757103
ENSG00000108064	1	1	0.505538790917477	1.5367201762486	-0.00659911155967663
ENSG00000108091	1	1	1.03017148325451	1.37485196164136	0.486121730801774
ENSG00000108100	1	1	0.79423150370129	0.347636838464783	0.543844776150895
ENSG00000108176	4	1	0.627363532281002	0.49064578583722	-1.71084157943993
ENSG00000108244	4	1	0.640268653130612	0.293145080118226	-1.68441240310936
ENSG00000108312	10	1	0.181989997124752	-0.244114260168029	1.15147324084969
ENSG00000108384	2	1	-1.39430967023365	-0.184625009984924	-2.62764112472801
ENSG00000108406	3	1	0.61876878092297	0.593368430643128	1.06021185397835
ENSG00000108424	1	1	0.957249491906246	0.0103413062382209	0.533075647351456
ENSG00000108443	3	1	0.503408282494625	1.63606037667279	1.25653310298653
ENSG00000108468	1	1	1.6563638145686	0.113523383646058	0.484676675793839
ENSG00000108479	8	1	-1.1846801345586	-0.163922171087219	0.438361721036149
ENSG00000108510	1	1	1.13047513315686	1.05207206776624	-0.285961790087509
ENSG00000108518	6	1	-1.50375190427295	1.90143932869916	0.404793815610123
ENSG00000108528	9	1	-0.513344437384525	-0.621543030233337	0.662254648205948
ENSG00000108561	4	1	0.971715539193234	0.512555738000916	-1.54159872055321
ENSG00000108588	11	1	-1.0643130843877	-0.189796070547057	-0.414925737383651
ENSG00000108604	3	1	1.19644197771557	1.00921287110333	1.1486323642704
ENSG00000108639	6	1	-1.55771794965259	1.47156073620801	0.506238298413468
ENSG00000108679	10	1	-0.626203209662357	0.0745662646580207	1.41580732345314
ENSG00000108826	9	1	-0.823589951300541	-1.40164337584491	0.143157320019913
ENSG00000108828	1	1	-0.165749222540775	1.47815765908246	-0.330982131960678
ENSG00000109062	10	1	0.822376340127072	-0.180625538320495	2.25735517024727
ENSG00000109099	10	1	-0.00374141385547233	-0.386612991781188	1.9858961272213
ENSG00000109184	1	1	0.350917666649899	1.12678768208508	-0.0158073139217372
ENSG00000109321	4	1	0.113979666924557	0.517656941919373	-2.05302612304954
ENSG00000109332	11	1	-0.790271431708256	-0.4971047444057	-1.07401744842796
ENSG00000109436	10	1	1.34654721567639	-0.166269401998473	1.49285932063789
ENSG00000109475	7	1	1.26767834970959	-2.48939142653461	0.5372780132267
ENSG00000109519	9	1	-1.13323226621143	-1.18529234358783	-0.763122959139633
ENSG00000109606	11	1	-0.610249192023197	-0.0412727398585808	-1.03327576637535
ENSG00000109736	4	1	0.0820311004877894	1.2653795676518	-1.24158613205223
ENSG00000109881	4	1	-0.291782528662601	0.076893229990052	-2.19259826660423
ENSG00000109919	9	1	-0.255106598639408	-1.30138884016986	0.0200856494876867
ENSG00000109971	10	1	-0.623102337622562	-0.802131037206603	1.52480943679543
ENSG00000110060	9	1	-1.02760949780933	-0.842435221166564	0.00352581023902943
ENSG00000110090	1	1	0.0897262985468714	1.0722643332768	-0.0913888645198817
ENSG00000110092	10	1	1.59177574465283	-0.390755276174499	1.44688077449532
